Incident ID,Incident Date,State,City Or County,Address,# Killed,# Injured,Operations
1993253,02-May-21,Florida,Orlando,2507 N John Young Pkwy,1,0,N/A
1992487,02-May-21,Wisconsin,Milwaukee,9200 block of W Sheridan Ave,2,0,N/A
1992482,02-May-21,Wisconsin,Milwaukee,3700 block of W Marion St,1,0,N/A
1994086,02-May-21,California,Keyes,Martha Ave and 7th St,1,0,N/A
1994619,02-May-21,Tennessee,Memphis,3806 Masterson St,1,1,N/A
1992806,02-May-21,Illinois,Chicago,4852 W Ferdinand St,1,0,N/A
1992320,01-May-21,Georgia,Atlanta,860 Glenwood Ave SE,1,2,N/A
1992603,01-May-21,Indiana,Elkhart,1020 McKinley St,1,0,N/A
1991975,01-May-21,Louisiana,Port Allen,200 block of N 14th St,1,0,N/A
1994114,01-May-21,California,Adelanto,10000 block of Joshua St,1,0,N/A
1991897,30-Apr-21,Missouri,Kansas City,Olive St and E 8th St,2,0,N/A
1992273,30-Apr-21,Louisiana,Ruston,N/A,1,0,N/A
1992402,30-Apr-21,Nevada,Las Vegas,5712 Missouri Ave,1,1,N/A
1994791,30-Apr-21,California,Los Angeles,6600 block of Holmes Ave,1,0,N/A
1991688,30-Apr-21,Alabama,Hazel Green,Butter and Egg Rd,1,0,N/A
1990532,29-Apr-21,New York,Brooklyn,1256 E 21st Street,1,0,N/A
1991290,29-Apr-21,California,Oxnard,200 block of James Ave,1,0,N/A
1991617,29-Apr-21,Ohio,Pataskala,4700 block of Summit Rd,1,0,N/A
1992891,28-Apr-21,North Carolina,Charlotte,4400 block of Rose Ridge Place,1,0,N/A
1990410,28-Apr-21,Kansas,Ulysses,200 W Santa Fe Ave,1,0,N/A
1989327,28-Apr-21,Missouri,Independence,500 block of S Crescent Ave,1,0,N/A
1989583,27-Apr-21,Texas,Lufkin,700 block of Rowe Ave,1,0,N/A
1989365,27-Apr-21,Michigan,Flint,700 block of E Parkway Ave,1,0,N/A
1988749,27-Apr-21,Louisiana,Baton Rouge,1519 Matilda St,1,1,N/A
1987371,26-Apr-21,Illinois,Chicago,2700 block of S Drake Ave,1,1,N/A
1987564,26-Apr-21,Virginia,Roanoke,2900 block of Salem Turnpike NW,1,1,N/A
1991641,26-Apr-21,Alabama,Eufaula,1198 Lake Dr,3,0,N/A
1987614,25-Apr-21,Virginia,Springfield,8000 block of Winding Way Ct,2,0,N/A
1986648,25-Apr-21,Texas,Austin,8121 Research Blvd,1,0,N/A
1987102,25-Apr-21,Florida,Orlando,4800 block of Raleigh St,1,0,N/A
1986947,25-Apr-21,Arizona,Phoenix,91st Ave and Camelback Rd,3,1,N/A
1987528,25-Apr-21,Kansas,Wichita,3801 W 13th St N,1,1,N/A
1986628,24-Apr-21,Texas,Mesquite,2300 block of Driftwood Dr,1,0,N/A
1985697,24-Apr-21,Mississippi,Ridgeland,Old Agency Rd and I-55,1,0,N/A
1986096,24-Apr-21,Pennsylvania,Pittsburgh,2400 block of Bedford Ave,1,0,N/A
1986906,24-Apr-21,North Dakota,Cando,N/A,1,0,N/A
1985456,23-Apr-21,Washington,Seattle,9200 block of Waters Ave S,1,0,N/A
1984872,23-Apr-21,South Carolina,Florence,E Howe Springs Rd,1,0,N/A
1987012,23-Apr-21,Florida,Gainesville,5800 SW 20th Ave,1,0,N/A
1984968,23-Apr-21,New York,Brooklyn,1550 E 102nd St,1,0,N/A
1984345,22-Apr-21,Iowa,Davenport,1300 block of Marquette St,1,1,N/A
1985044,22-Apr-21,Wisconsin,Milwaukee,3000 N Sherman Blvd,1,0,N/A
1984137,21-Apr-21,Texas,Houston,8405 Broadway St,1,1,N/A
1983254,21-Apr-21,Wisconsin,Milwaukee,3100 block of W Burleigh St,1,1,N/A
1983532,21-Apr-21,Texas,Houston,12800 block of Flagstaff Ln,1,0,N/A
1984513,21-Apr-21,North Carolina,Kings Mountain,Redwood Cir and Cleveland Ave,1,0,N/A
1982765,20-Apr-21,Michigan,Flint,W Dayton St and Mt Elliott Ave,1,0,N/A
1982963,20-Apr-21,Ohio,Columbus,3220 Marion Pl,1,1,N/A
1982746,20-Apr-21,Ohio,Columbus,3000 block of Legion Ln,1,0,N/A
1982973,19-Apr-21,Ohio,Cleveland,E 63rd St and White Ave,1,0,N/A
1982248,19-Apr-21,Louisiana,New Orleans,2600 Lasalle St,1,0,N/A
1982419,19-Apr-21,Florida,Wright,Earl St NW and Poplar Ave NW,1,0,N/A
1984204,19-Apr-21,New Mexico,Albuquerque,1900 block of Coors Blvd SW,2,0,N/A
1982106,19-Apr-21,Arizona,Tucson,4400 block of S 4th Ave,1,0,N/A
1989805,19-Apr-21,Texas,San Antonio (Leon Valley),Peach Tree St and Huebner Rd,1,1,N/A
1981394,18-Apr-21,Kentucky,Lexington,2800 Alumni Dr,1,0,N/A
1980842,18-Apr-21,Texas,Austin,9617 Great Hills Trail,3,0,N/A
1981679,18-Apr-21,Wisconsin,Milwaukee,4700 block of W Center St,1,0,N/A
1981748,18-Apr-21,Louisiana,Thibodaux,100 block of Johnson Ridge Ln,1,0,N/A
1981259,18-Apr-21,Ohio,Dayton,700 block of N Upland Ave,1,1,N/A
1981562,18-Apr-21,Pennsylvania,Philadelphia,1500 block of Overington St,1,0,N/A
1981389,18-Apr-21,Louisiana,New Orleans,2200 block of N Johnson St,1,0,N/A
1980120,17-Apr-21,Wisconsin,Watertown,909 Country Ln,2,0,N/A
1980206,17-Apr-21,California,Bell Gardens (Cudahy),5200 block of Clara St,1,0,N/A
1980720,17-Apr-21,Georgia,Brunswick,Cypress Mill Rd and Golden Isles Pkwy,1,0,N/A
1980385,17-Apr-21,Tennessee,Memphis,1393 Mississippi Blvd,1,0,N/A
1981266,17-Apr-21,California,Antioch,4500 block of Shannondale Dr,1,0,N/A
1980957,17-Apr-21,Michigan,Saginaw,N Harrison Ave and Holland Ave,1,0,N/A
1981618,17-Apr-21,Maryland,Capitol Heights,1700 block of Ritchie Station Ct,1,0,N/A
1981957,17-Apr-21,Texas,Houston,1455 Lakeside Estates Dr,1,1,N/A
1981126,17-Apr-21,Missouri,Kansas City,4301 N Corrington Ave,1,0,N/A
1979223,16-Apr-21,Maryland,Frederick,5579 Spectrum Dr,1,0,N/A
1987289,16-Apr-21,Indiana,Owensburg,S Mountain Springs Dr,3,0,N/A
1983080,16-Apr-21,Indiana,Owensburg,S Mountain Springs Rd,3,0,N/A
1979951,16-Apr-21,Texas,Houston,11000 block of Smokehollow Ct,1,0,N/A
1978674,15-Apr-21,Kansas,Topeka,SE Chandler St and SE 6th Ave,1,0,N/A
1979869,15-Apr-21,Louisiana,Lake Charles,4101 5th Ave,1,3,N/A
1978974,15-Apr-21,Illinois,Chicago,4100 block of W 25th Pl,1,0,N/A
1978922,15-Apr-21,Pennsylvania,Pittsburgh,1300 block of Sorrell St,1,1,N/A
1977432,14-Apr-21,Kentucky,Louisville,4500 block of Trumpet Way,1,0,N/A
1977785,14-Apr-21,Tennessee,Memphis,5315 Knight Arnold Rd,2,0,N/A
1978358,14-Apr-21,Kansas,Leavenworth,2500 S 4th St,1,0,N/A
1978480,14-Apr-21,Arkansas,Hot Springs National Park (Hot Springs),300 block of Cones Rd,1,0,N/A
1978101,14-Apr-21,Pennsylvania,Philadelphia,2900 block of N Taney St,1,0,N/A
1978108,14-Apr-21,Arizona,Mesa,S Gilbert Rd and E Main St,1,0,N/A
1977503,13-Apr-21,Virginia,Newport News,Warwick Blvd and Manor Rd,1,0,N/A
1980227,13-Apr-21,Ohio,Scott,1339 Scott Rd,1,0,N/A
1976432,13-Apr-21,Maryland,Leonardtown,23000 block of Hollywood Rd,1,0,N/A
2057560,13-Apr-21,Alabama,Sylacauga,500 block of Marble City Heights Circle,1,0,N/A
2192142,13-Apr-21,Texas,Hitchcock,5700 FM 2004 and Hwy 6,1,0,N/A
1977012,13-Apr-21,Pennsylvania,Pittsburgh,1400 block of Olivant St,1,0,N/A
1976833,12-Apr-21,Indiana,South Bend,1500 block of Fellows St,1,1,N/A
1975702,12-Apr-21,Tennessee,Knoxville,2800 Martin Luther King Jr Ave,1,1,N/A
1975856,12-Apr-21,North Carolina,Spring Lake,31 Cimarron Dr,1,0,N/A
1976354,12-Apr-21,Wisconsin,Milwaukee,2600 block of N 39th St,1,0,N/A
1975254,12-Apr-21,Minnesota,Minneapolis,E 28th St and 14th Ave S,2,1,N/A
1975059,11-Apr-21,Texas,Dallas,7900 Brookriver Dr,1,1,N/A
1975730,11-Apr-21,Michigan,Kalamazoo,1015 N Park St,1,0,N/A
1985525,11-Apr-21,Pennsylvania,Philadelphia,6400 block of N Beechwood St,1,0,N/A
1974810,11-Apr-21,Louisiana,New Orleans,Forum Blvd and Duane Rd,1,1,N/A
1975219,10-Apr-21,Alabama,Selma,800 block of 1st Ave,1,0,N/A
1973978,10-Apr-21,North Carolina,Charlotte,2800 block of Tuckaseegee Rd,1,1,N/A
2206892,10-Apr-21,Louisiana,Baton Rouge,6486 Florida Blvd,1,0,N/A
1974045,10-Apr-21,Connecticut,Hartford,157 Magnolia St,1,1,N/A
1995220,10-Apr-21,Louisiana,Harvey,4000 block of S Dells,1,0,N/A
1974376,10-Apr-21,Arkansas,Little Rock,S Cedar St and W 25th St,1,2,N/A
1973636,09-Apr-21,Illinois,Chicago,200 block of W 37th St,1,2,N/A
1976981,09-Apr-21,Illinois,Chicago,9600 block of S Western Ave,1,0,N/A
1974359,09-Apr-21,Texas,Houston,9310 St Lo Rd,1,0,N/A
1973294,08-Apr-21,Oklahoma,Oklahoma City,600 block of SE 22nd St,1,0,N/A
1973291,08-Apr-21,Tennessee,Nashville,7439 US-70S,1,1,N/A
1973440,08-Apr-21,Ohio,Cleveland,E 107th St and Elk St,1,0,N/A
1972352,08-Apr-21,Virginia,Richmond,2394 Afton Ave,1,0,N/A
1972326,07-Apr-21,Florida,Miami,SW 115th Ave,1,2,N/A
1972149,07-Apr-21,Alabama,Birmingham,3600 block of 40th St North,1,1,N/A
1970613,06-Apr-21,Illinois,Chicago,3100 block of W Douglas Blvd,1,0,N/A
1970390,06-Apr-21,Illinois,Chicago,7800 block of South Escanaba Ave,1,1,N/A
1970772,06-Apr-21,Pennsylvania,Philadelphia,2500 block of W Somerset St,1,0,N/A
1970416,06-Apr-21,California,Oakland,2400 block of E 24th St,1,0,N/A
1970076,06-Apr-21,Missouri,Saint Louis (Jennings),8319 Jennings Station Rd,1,1,N/A
1971282,06-Apr-21,Ohio,Akron,900 block of Neptune Ave,1,1,N/A
1970327,05-Apr-21,Tennessee,Memphis,2780 Madison Ave,1,0,N/A
1969981,05-Apr-21,New York,Brooklyn,362 Sutter Ave,4,0,N/A
1970453,05-Apr-21,Hawaii,Honolulu,Kalakaua Ave and Philip St,1,1,N/A
1992010,05-Apr-21,South Carolina,Leesville (Batesburg-leesville),Rish Rd,1,0,N/A
1969924,05-Apr-21,Missouri,Saint Louis,Northcrest Ln and Goodfellow Blvd,2,0,N/A
1970369,05-Apr-21,Arizona,Tucson,41 S Shannon Rd,1,1,N/A
1970137,04-Apr-21,California,Fairfield,1000 block of Broadway St,1,0,N/A
1968813,04-Apr-21,North Carolina,Durham,308 S Alston Ave,1,0,N/A
1969883,04-Apr-21,Mississippi,Starkville,Sherman St and Hilliard St,1,0,N/A
1968838,04-Apr-21,Virginia,Richmond,400 block of Gilmer St,1,0,N/A
1967914,03-Apr-21,North Carolina,Wilmington,718 Kidder St,3,4,N/A
1968311,03-Apr-21,Virginia,Virginia Beach,1600 block of Hiawatha Dr,1,2,N/A
1970173,03-Apr-21,Michigan,Flint,2900 block of Henry St,1,0,N/A
1967998,03-Apr-21,Ohio,Galloway,5673 Larksdale Dr,1,0,N/A
1966893,01-Apr-21,Pennsylvania,Harrisburg,2200 block of Berryhill St,1,0,N/A
1966511,31-Mar-21,Michigan,Lansing,Burneway Dr and Seaway Dr,1,0,N/A
1996775,31-Mar-21,Florida,Englewood,Euler Ave,1,0,N/A
1966371,30-Mar-21,Georgia,Mount Zion,Bowdon Junction Rd,1,0,N/A
1964716,29-Mar-21,Arkansas,North Little Rock,1113 Healy St,1,0,N/A
1964080,29-Mar-21,Illinois,Chicago,2300 block of S Spaulding Ave,1,0,N/A
1965029,29-Mar-21,Minnesota,Minneapolis,418 13th Ave SW,1,1,N/A
1964872,29-Mar-21,Washington,Spokane (Spokane Valley),E 6th Ave and Sunderland Rd,1,0,N/A
1967030,29-Mar-21,New York,Rochester,Clifford Ave and Arbutus St,1,0,N/A
1965665,29-Mar-21,New Jersey,Jersey City,83 Bergen Ave,1,0,N/A
1964648,28-Mar-21,Ohio,Toledo,1800 block of Brussels St,1,0,N/A
1963728,27-Mar-21,Pennsylvania,York,300 block of W Newton Ave,1,0,N/A
1963818,27-Mar-21,California,Long Beach,3710 E Esther St,2,0,N/A
1963231,27-Mar-21,Arkansas,Pine Bluff,1500 block of E 42nd Ave,1,0,N/A
1962194,26-Mar-21,New York,Monsey,34 Monsey Blvd,1,1,N/A
1961995,26-Mar-21,Georgia,Flowery Branch,5000 block of Apple Grove Rd,2,0,N/A
1963070,26-Mar-21,Virginia,Petersburg,1400 block of Talley Ave,1,0,N/A
1962213,26-Mar-21,Virginia,Richmond,1900 block of Windingridge Dr,1,0,N/A
1962418,25-Mar-21,Tennessee,Nashville,Rainwood Ct,1,1,N/A
1961590,25-Mar-21,Oklahoma,Oklahoma City,4209 SE 53rd St,1,0,N/A
1959985,24-Mar-21,Illinois,Chicago,7224 N Paulina St,1,0,N/A
1960873,24-Mar-21,Oregon,Salem,500 Elma Ave SE,1,1,N/A
1959256,23-Mar-21,Florida,Panama City Beach,9900 S Thomas Dr,1,1,N/A
1959615,22-Mar-21,Nevada,Las Vegas,2650 Las Vegas Blvd S,1,0,N/A
1959036,22-Mar-21,North Carolina,Asheboro,Martin Luther King Jr Dr and Loach St,1,0,N/A
1958493,21-Mar-21,Michigan,Clawson,400 block of W 14 Mile Rd,2,1,N/A
1965419,21-Mar-21,Texas,Killeen,3701 South W S Young Dr,1,1,N/A
1958237,21-Mar-21,New Jersey,Jersey City,116 Martin Luther King Dr,1,0,N/A
1957764,20-Mar-21,Missouri,Kansas City,Norton Ave and E 73rd St,2,0,N/A
1957534,19-Mar-21,California,Bakersfield,1200 block of Castaic Ave,2,0,N/A
1957084,19-Mar-21,Pennsylvania,Collegeville,Larchwood Ct,1,0,N/A
1960115,19-Mar-21,California,Richmond,4100 block of Portrero Ave,1,0,N/A
2295411,18-Mar-21,Pennsylvania,Philadelphia,N/A,1,0,N/A
1955301,17-Mar-21,Georgia,Columbus,2300 block of Avalon Dr,1,0,N/A
1955409,17-Mar-21,Tennessee,Antioch,3000 block of Rock Creek Dr,1,0,N/A
1954221,16-Mar-21,California,Oakland,800 block of E 28th St,1,0,N/A
1954810,15-Mar-21,Louisiana,Baton Rouge,N Acadian Thruway and Dalton St,1,0,N/A
1953532,14-Mar-21,North Carolina,Williamston,100 block of Marshall Ave,1,0,N/A
1951783,13-Mar-21,California,Hawthorne,14300 block of Cerise Ave,1,1,N/A
1952157,13-Mar-21,New York,Brooklyn,622 E 82nd St,1,2,N/A
1953999,13-Mar-21,North Dakota,Dickinson,N/A,1,0,N/A
1953070,13-Mar-21,Mississippi,Yazoo City,11th St and Prentiss Ave,1,0,N/A
1951126,12-Mar-21,Texas,Lubbock,223 Indiana Ave,1,0,N/A
1951633,12-Mar-21,Alabama,Huntsville,Ascent Trail NW,1,0,N/A
1950785,12-Mar-21,North Carolina,Clayton,Breland Dr,1,0,N/A
2268720,12-Mar-21,Ohio,Garrettsville,9000 block of Knowlton Rd,1,0,N/A
1951611,12-Mar-21,Pennsylvania,Philadelphia,5801 Kingsessing Ave,1,0,N/A
1960903,12-Mar-21,Florida,Orlando,3500 block of Aristotle Ave,1,0,N/A
1951647,12-Mar-21,Louisiana,Westwego,100 block of Louisiana St,1,2,N/A
1952137,11-Mar-21,California,San Bernardino,800 block of W 5th St,1,0,N/A
1950874,11-Mar-21,California,Chula Vista,1390 S Greensview Dr,1,0,N/A
1951813,11-Mar-21,Indiana,Hammond,6400 block of Kennedy Ave,1,0,N/A
1950459,11-Mar-21,Pennsylvania,Philadelphia,728 S 55th St,1,2,N/A
1950471,11-Mar-21,Pennsylvania,Philadelphia,1400 block of N 76th St,2,2,N/A
1950106,10-Mar-21,New Mexico,Rio Rancho,500 Country Club Dr SE,1,0,N/A
1951490,10-Mar-21,Indiana,Indianapolis,4000 block of E 34th St,1,0,N/A
1950524,10-Mar-21,Ohio,Toledo,300 block of E Central Ave,1,0,N/A
1948465,09-Mar-21,Louisiana,Scott,204 Mills St,2,1,N/A
1949075,09-Mar-21,Pennsylvania,Philadelphia,5200 block of Pentridge St,1,0,N/A
1949189,09-Mar-21,Tennessee,Knoxville,N/A,1,0,N/A
1948846,08-Mar-21,Wyoming,Cheyenne,2100 block of E 10th St,1,0,N/A
1947858,08-Mar-21,California,Merced,1100 block of P St,1,0,N/A
1948712,08-Mar-21,Texas,Dallas,10325 Lake June Rd,1,0,N/A
1948817,08-Mar-21,Virginia,Portsmouth,4400 block of Hatton Point Rd,1,0,N/A
1948249,08-Mar-21,Minnesota,Minneapolis,Cedar Ave S and E 26th St,1,1,N/A
1947994,08-Mar-21,Missouri,Saint Louis,6100 block of Etzel Ave,1,0,N/A
1947223,07-Mar-21,Pennsylvania,Philadelphia,4000 block of L St,1,0,N/A
1947133,07-Mar-21,New Mexico,Albuquerque,6600 Menaul Blvd NE,1,0,N/A
1947400,07-Mar-21,Louisiana,Baton Rouge,4500 block of Essen Ln,1,0,N/A
1976625,06-Mar-21,California,Arvin,Tower Line Rd and Buena Vista Blvd,1,0,N/A
1946228,06-Mar-21,Iowa,Des Moines,2300 block of Martin Luther King Junior Pkwy,1,0,N/A
1946948,06-Mar-21,Michigan,Lansing,600 block of N Fairview Ave,1,0,N/A
1959143,06-Mar-21,Louisiana,New Orleans,Leonidas St and Forshey St,1,0,N/A
1945743,05-Mar-21,South Carolina,Pageland,SC-207,1,1,N/A
1945018,04-Mar-21,Maryland,Baltimore,2000 block of W Pratt St,1,0,N/A
1944770,04-Mar-21,New York,Jamesville,4300 block of Apulia Rd,1,0,N/A
1945020,04-Mar-21,Maryland,Baltimore,5100 block of Chalgrove Ave,1,0,N/A
1945218,04-Mar-21,Missouri,Florissant,4855 Lockwig Trl,4,0,N/A
1944127,03-Mar-21,Illinois,Chicago,300 block of W 83rd St,1,2,N/A
1945283,03-Mar-21,Michigan,Detroit,17600 block of Annchester Rd,2,0,N/A
1944785,03-Mar-21,Georgia,Macon,2560 Rocky Creek Rd,1,0,N/A
1943102,02-Mar-21,Texas,Houston,11100 block of Cayman Mist Dr,2,0,N/A
1941653,01-Mar-21,Arkansas,Pine Bluff,4000 S Camden Rd,1,0,N/A
1942456,01-Mar-21,Washington,Renton,N 4th St,1,0,N/A
1941944,28-Feb-21,Tennessee,Murfreesboro,2230 Armory Dr,1,0,N/A
1941421,28-Feb-21,Oklahoma,Muskogee,US-62 and N 24th St W,2,0,N/A
1943208,28-Feb-21,Mississippi,Greenwood,217 Avenue H,1,0,N/A
1944084,27-Feb-21,Mississippi,Waveland,301 Herlihy St,1,0,N/A
1940693,27-Feb-21,Texas,Houston,2700 block of S Dairy Ashford Rd,1,1,N/A
1940652,26-Feb-21,Michigan,Detroit,Schoolcraft and Ashton Rd,2,1,N/A
1940014,26-Feb-21,Illinois,Chicago,6300 block of S Richmond St,1,0,N/A
1939883,25-Feb-21,California,San Bernardino,1300 block of North D St,1,1,N/A
1937818,24-Feb-21,Virginia,Richmond,Handel Ct and Chippendale Dr,1,1,N/A
1938652,24-Feb-21,Texas,San Antonio,3100 block of S Flores St,1,0,N/A
1938233,24-Feb-21,Oregon,Springfield,700 block of S 68th Pl,2,0,N/A
1938846,24-Feb-21,Iowa,Davenport,1300 block of Farnam St,1,0,N/A
1938053,24-Feb-21,Maryland,Suitland,4400 block of Arnold Rd,1,0,N/A
1938359,24-Feb-21,Missouri,Ballwin (Wildwood),1100 block of Eagle Creek Rd,1,1,N/A
1937158,23-Feb-21,Kentucky,Louisville,100 block of S 40th St,1,2,N/A
1937216,23-Feb-21,Pennsylvania,Philadelphia,6200 block of Chestnut St,1,1,N/A
1937725,23-Feb-21,South Carolina,Orangeburg,260 Fair St,1,0,N/A
1937761,23-Feb-21,Texas,Fort Worth,700 block of Tumbleweed Ct,1,0,N/A
1937232,23-Feb-21,Pennsylvania,Reading,400 block of N 10th St,1,0,N/A
1936420,22-Feb-21,Georgia,Columbus,6665 Hunter Rd,1,0,N/A
1935910,22-Feb-21,Pennsylvania,Ambridge,900 block of Maplewood Ave,2,0,N/A
1936548,22-Feb-21,Michigan,Detroit,Clayburn St and Majestic,1,0,N/A
1934842,21-Feb-21,Illinois,Chicago,3300 block of W 30th St,1,0,N/A
1945065,21-Feb-21,South Carolina,Greer,N/A,1,0,N/A
1937262,21-Feb-21,Colorado,Lafayette,400 block of W Oak St,1,0,N/A
1934877,20-Feb-21,Texas,San Antonio,8800 Starcrest Dr,1,0,N/A
1935011,20-Feb-21,Virginia,Petersburg,4000 block of Hickory Rd,1,0,N/A
1934344,20-Feb-21,Missouri,Saint Louis,E Prairie Ave and Natural Bridge Ave,1,1,N/A
1937559,20-Feb-21,Missouri,Fayette,106 College St,1,0,N/A
1934352,20-Feb-21,Oklahoma,Oklahoma City,NW 80th St and N Robinson Ave,1,0,N/A
1933658,19-Feb-21,Tennessee,Clarksville,1300 block of Avondale Dr,1,0,N/A
1933550,18-Feb-21,Alabama,Tuscaloosa,300 block of James I Harrison Jr Pkwy,1,0,N/A
1935467,18-Feb-21,Tennessee,Williston,125 Hutton Way,4,0,N/A
1936295,18-Feb-21,Pennsylvania,Philadelphia,2900 S 70th St,1,0,N/A
1932449,18-Feb-21,Illinois,Springfield (Grandview),2200 block of Enterprise St,1,1,N/A
1931751,17-Feb-21,Kentucky,Lexington,760 Florence Ave,1,1,N/A
1935269,17-Feb-21,Florida,Tampa,E 124th Ave and N 9th St,1,0,N/A
1931854,17-Feb-21,Connecticut,New London,Grand St and Elm St,1,0,N/A
2003605,17-Feb-21,Arizona,Mesa,E 3rd Dr and S Chestnut,1,0,N/A
1930981,16-Feb-21,Florida,Orlando,1700 Block of Carley Ct,2,0,N/A
1930590,16-Feb-21,Tennessee,Knoxville,Cherry St and Selma Ave,1,0,N/A
1930623,15-Feb-21,Ohio,Akron,600 block of Clifford Ave,1,0,N/A
1929314,15-Feb-21,Maryland,Baltimore,4400 block of Moravia Ave,1,0,N/A
1931203,15-Feb-21,Texas,Odessa,W 42nd St and FM 1936,1,0,N/A
1930745,15-Feb-21,Kansas,Tescott,200 block of N 30th Rd,1,0,N/A
1928908,14-Feb-21,Pennsylvania,Harrisburg (Swatara),2900 block of Sycamore St,1,0,N/A
1928984,14-Feb-21,Arizona,Phoenix,7611 W Thomas Rd,1,2,N/A
1929024,13-Feb-21,Missouri,Saint Louis,2503 N Taylor Ave,1,2,N/A
1928673,13-Feb-21,Florida,Miami,8701 SW 137th Ave,1,1,N/A
1929067,13-Feb-21,Louisiana,Gretna,900 block of E Monterey Ct,1,1,N/A
1927680,12-Feb-21,Kentucky,Louisville,3200 block of Elane Dr,1,0,N/A
1927728,12-Feb-21,South Carolina,Darlington,Governor Williams Hwy,1,1,N/A
1927902,12-Feb-21,Tennessee,Knoxville,2500 block of Wilson Ave,1,0,N/A
1925889,10-Feb-21,Georgia,Atlanta,1900 block of Shirley St,1,0,N/A
1930534,10-Feb-21,California,Loleta,266 Keisner Road,3,0,N/A
1926627,10-Feb-21,Texas,Fort Worth,500 block of Tierney Rd,1,0,N/A
1925967,10-Feb-21,Ohio,Columbus,2886 Tennyson Blvd,1,0,N/A
1924841,09-Feb-21,Oklahoma,Sand Springs,3913 S Walnut Creek Dr,3,0,N/A
1924140,08-Feb-21,Pennsylvania,Philadelphia,2900 Morris St,1,0,N/A
1939646,06-Feb-21,Tennessee,Jackson,N Highland Ave and Ashport Rd,1,0,N/A
1922455,06-Feb-21,Nevada,North Las Vegas,1600 block of Davis Pl,1,2,N/A
1921827,06-Feb-21,Wisconsin,Milwaukee,2800 block of W Wells St,1,1,N/A
1922618,06-Feb-21,North Carolina,Charlotte,3340 E WT Harris Blvd,1,0,N/A
1923188,06-Feb-21,Washington,Spokane (Spokane Valley),900 block of S Beige Rd,1,0,N/A
1922297,05-Feb-21,Pennsylvania,Reading,900 block of Scott St,1,1,N/A
1921312,05-Feb-21,Kansas,Wichita,1000 W 24th St N,1,1,N/A
1931363,05-Feb-21,California,Anaheim,3000 block of E Jackson Ave,1,0,N/A
1921809,05-Feb-21,Arizona,Phoenix,19th Ave and Camelback Rd,1,0,N/A
1922373,05-Feb-21,Louisiana,Paulina,Nicole St,1,0,N/A
1920645,04-Feb-21,Alabama,Birmingham (Center Point),300 block of 19th Court NE,1,0,N/A
1920869,04-Feb-21,Massachusetts,Boston,1 Avenue de Lafayette,1,0,N/A
1920166,04-Feb-21,Tennessee,Antioch,1500 block of Pointer Ct,1,0,N/A
1920607,04-Feb-21,North Carolina,Raleigh,3315 Vinson Ct,1,0,N/A
1919645,03-Feb-21,Colorado,Colorado Springs,4204 Loomis St,4,0,N/A
1919036,02-Feb-21,Nevada,Las Vegas,7055 E Lake Mead Blvd,1,1,N/A
1920103,02-Feb-21,District of Columbia,Washington,2600 block of 12th Pl SE,1,0,N/A
1918965,02-Feb-21,Georgia,Concord,44 4th St,1,0,N/A
1918871,02-Feb-21,Florida,Lake City,SE Lochlynn Terrace and SE Putnam St,1,1,N/A
1925002,01-Feb-21,Kansas,Wichita,1009 block of N Ash St,1,0,N/A
1916860,31-Jan-21,Arizona,Chandler,S McQueen Rd and E Germann Rd,2,0,N/A
1917342,31-Jan-21,North Carolina,Greensboro,1000 block of Fir Place,1,0,N/A
1916198,30-Jan-21,Mississippi,Jackson,West St and Mitchell Ave,2,1,N/A
1916657,30-Jan-21,California,Vacaville,582 Rocky Hill Rd,2,0,N/A
1915898,30-Jan-21,Minnesota,Saint Paul,761 Jessie St,3,0,N/A
1915648,29-Jan-21,Texas,Frisco,7549 Stonebrook Pkwy,1,1,N/A
1915264,28-Jan-21,Georgia,Thomasville,438 Beth Page Rd,2,0,N/A
1914763,28-Jan-21,Washington,Tacoma,S 27th St and S Yakima Ave,1,0,N/A
1918956,28-Jan-21,Pennsylvania,Harrison Township,N/A,1,0,N/A
1914174,27-Jan-21,Tennessee,Knoxville,Shelbourne Rd and Washington Pike,1,0,N/A
1915517,27-Jan-21,California,Moreno Valley,Lasselle St and Avenida Classica,1,0,N/A
1913701,27-Jan-21,Ohio,Cincinnati,200 block of N Cooper Ave,1,0,N/A
1913503,26-Jan-21,Virginia,Portsmouth,1300 block of County St,1,1,N/A
1913690,26-Jan-21,Ohio,Lancaster,1127 E Locust St,1,0,N/A
1913251,26-Jan-21,California,Atwater,1400 block of E Bellevue Rd,1,1,N/A
1912586,26-Jan-21,District of Columbia,Washington,2600 block of 12th Pl SE,1,0,N/A
1917899,26-Jan-21,Oregon,Aurora,I-5,1,0,N/A
1912986,26-Jan-21,Colorado,Denver,14500 block of Maxwell Pl,1,0,N/A
1910991,25-Jan-21,Arizona,Phoenix,N 39th St and Thomas Rd,1,0,N/A
1911947,25-Jan-21,Texas,San Antonio,500 block of Belcross St,1,0,N/A
1912640,25-Jan-21,Texas,Houston,8326 Broadway St,1,0,N/A
1914661,25-Jan-21,Mississippi,Jackson,800 block of Buena Vista Ave,1,0,N/A
1910136,24-Jan-21,Indiana,Indianapolis,3540 Adams St,5,1,N/A
1915384,24-Jan-21,Ohio,Columbus,5334 Hazelwood Rd,1,0,N/A
1910790,24-Jan-21,Pennsylvania,West Chester,118 Mountain View Dr,4,0,N/A
