Incident ID,Incident Date,State,City Or County,Address,# Killed,# Injured,Operations
2166281,12-Nov-21,Missouri,Florissant,6800 block of Foxshire Dr,0,1,N/A
2167439,12-Nov-21,Louisiana,Lake Charles,279 Sam Houston Jones Pkwy,0,2,N/A
2166406,12-Nov-21,Minnesota,Dassel (Kingston),72000 block of County State Aid Highway 27,0,1,N/A
2165583,12-Nov-21,Kentucky,Louisville,6817 Brooklawn Dr,0,1,N/A
2165285,11-Nov-21,California,Oakland,2800 block of 76th Ave,0,1,N/A
2164703,11-Nov-21,Illinois,Chicago,7453 S State St,0,3,N/A
2165367,11-Nov-21,Maryland,Beltsville,4600 block of Marie St,0,1,N/A
2165272,11-Nov-21,Illinois,Skokie,4558 Oakton St,0,1,N/A
2164174,10-Nov-21,Virginia,Norfolk,1000 block of Kane St,0,1,N/A
2167302,10-Nov-21,Texas,Houston,6611 Myrtle St,0,1,N/A
2164402,10-Nov-21,Oklahoma,Tulsa,9743 E 12th St,0,1,N/A
2164006,10-Nov-21,Maryland,Upper Marlboro,3100 block of Squire Rd,0,1,N/A
2164213,10-Nov-21,California,Oakland,1900 block of Telegraph Ave,0,1,N/A
2165756,10-Nov-21,Indiana,Elkhart,N/A,0,1,N/A
2164039,09-Nov-21,Illinois,Martinsville,N/A,0,1,N/A
2175769,09-Nov-21,Georgia,Thomaston,95 Manly Rd,0,1,N/A
2162951,08-Nov-21,Missouri,Joplin,904 S Connor Ave,0,1,N/A
2171254,07-Nov-21,Washington,Snoqualmie,SE Beta St and Railroad Ave,0,1,N/A
2161546,07-Nov-21,South Carolina,Greenville,Staunton Bridge Rd,1,1,N/A
2161734,07-Nov-21,Oklahoma,Oklahoma City,1301 W Hefner Rd,0,1,N/A
2161367,07-Nov-21,Illinois,Chicago,1300 block of W Hastings St,1,1,N/A
2238705,07-Nov-21,Iowa,Iowa City,550 Foster Rd,0,1,N/A
2162784,07-Nov-21,Louisiana,Monroe,700 University Ave,0,1,N/A
2160974,06-Nov-21,Illinois,Chicago,4600 block of S Marshfield Ave,0,1,N/A
2161625,06-Nov-21,Illinois,Decatur,S Crea St and W Wood St,0,1,N/A
2161899,06-Nov-21,Alabama,Huntsville,Rutledge Dr,0,1,N/A
2165658,06-Nov-21,Kansas,Lawrence,900 block of Alma Dr,0,1,N/A
2160315,05-Nov-21,Virginia,Virginia Beach,2664 Lishelle Pl,0,1,N/A
2162390,05-Nov-21,South Carolina,Holly Hill,Sugar Hill Rd and Catamount Rd,0,1,N/A
2174728,05-Nov-21,Mississippi,Kosciusko,322 S Huntington St,0,1,N/A
2162476,05-Nov-21,Ohio,Columbus,5930 Scarborough Blvd,0,1,N/A
2162918,05-Nov-21,South Carolina,Round O,1350 Chisolm Rd,0,1,N/A
2159293,04-Nov-21,New York,Bronx,109 W 225th St,0,1,N/A
2157413,02-Nov-21,Indiana,New Albany,2204 State St,0,1,N/A
2158317,02-Nov-21,Indiana,Indianapolis,100 block of Villa Ave,0,1,N/A
2157333,02-Nov-21,Connecticut,Waterbury,Congress Ave and St. James Pl,0,1,N/A
2156489,01-Nov-21,North Carolina,Smithfield,Martin Luther King Jr Blvd and Furlong Dr,0,1,N/A
2157402,01-Nov-21,Indiana,Greenwood,1251 US Hwy 31 N,0,1,N/A
2156035,01-Nov-21,Texas,San Antonio,17311 Bulverde Rd,0,1,N/A
2156835,01-Nov-21,Alabama,Opelika,Lee Rd 621,0,1,N/A
2154994,31-Oct-21,New York,Bronx,951 Adee Ave,1,2,N/A
2155878,31-Oct-21,Oklahoma,Bartlesville,2800 block of SE Sheridan Rd,0,1,N/A
2156206,31-Oct-21,Ohio,Cleveland,Rockwell Ave and E 12th St,0,1,N/A
2156729,30-Oct-21,South Carolina,Elloree,Horse Pond Rd,0,1,N/A
2155026,30-Oct-21,New York,Mount Sinai,Brian Lane,0,1,N/A
2154657,30-Oct-21,Indiana,Greenwood,1251 US-31,0,1,N/A
2154659,30-Oct-21,Alabama,Birmingham,12 1st Ave SW,0,1,N/A
2154063,29-Oct-21,Kansas,Emporia,N/A,0,1,N/A
2154049,29-Oct-21,Illinois,Chicago,8600 block of S Houston Ave,0,1,N/A
2154255,29-Oct-21,Vermont,Irasburg,Gage Rd,0,1,N/A
2153047,28-Oct-21,New York,New York (Manhattan),W 71st St and Broadway,0,1,N/A
2157447,28-Oct-21,New York,Gowanda,10112 Valentine Flats Rd,0,0,N/A
2179733,28-Oct-21,Wisconsin,Dodge (county),N/A,0,1,N/A
2152070,27-Oct-21,Illinois,Chicago,W Madison St and S Lotus Ave,0,1,N/A
2154243,27-Oct-21,Alabama,Mobile,4700 Rangeline Rd,0,1,N/A
2151757,26-Oct-21,Ohio,Kenton,400 block of E Franklin St,0,1,N/A
2151330,26-Oct-21,Wisconsin,Milwaukee,4502 N 21st St,0,1,N/A
2151589,25-Oct-21,North Carolina,Raleigh,3211 Pridwen Cir,0,1,N/A
2150980,25-Oct-21,Michigan,Irons,N Oakwood Ln,0,1,N/A
2150048,24-Oct-21,Michigan,Ann Arbor,700 block of N Maple Rd,0,1,N/A
2149548,24-Oct-21,Minnesota,Minneapolis,3800 block of Columbus Ave S,0,1,N/A
2179741,24-Oct-21,Wisconsin,Florence (county),N/A,0,1,N/A
2154118,24-Oct-21,Kentucky,Murray,107 N 12th St,0,1,N/A
2149918,24-Oct-21,New York,Syracuse,Delaware St,0,1,N/A
2149793,23-Oct-21,Texas,San Antonio,7400 San Pedro Ave,0,2,N/A
2149787,23-Oct-21,New York,Buffalo,378 Massachusetts Ave,0,1,N/A
2149678,23-Oct-21,New York,Brooklyn,2529 Atlantic Ave,0,1,N/A
2151512,22-Oct-21,Illinois,Highland Park,700 block of Red Oak Ln,0,1,N/A
2147910,22-Oct-21,Pennsylvania,Philadelphia,4300 Westminster Ave,0,1,N/A
2147862,22-Oct-21,Tennessee,Memphis,5959 Winchester Rd,1,2,N/A
2150202,22-Oct-21,Minnesota,Glenville,11172 755th Ave,0,1,N/A
2148093,21-Oct-21,Maryland,Baltimore,N/A,0,1,N/A
2148066,21-Oct-21,Georgia,Perry,1207 Washington St,1,1,N/A
2147532,21-Oct-21,Alabama,Birmingham,5300 block of Highland Trace Ln,0,1,N/A
2147494,21-Oct-21,New Mexico,Santa Fe,Bonanza Creek Ln,1,1,N/A
2149544,21-Oct-21,California,Desert Hot Springs,66500 block of Joseph Way,0,1,N/A
2147398,21-Oct-21,Virginia,Portsmouth,Bender Ct,0,1,N/A
2162914,21-Oct-21,Washington,Vancouver,NE Padden Pkwy and NE 117th Ave,0,1,N/A
2146582,20-Oct-21,Illinois,Lyons,8050 Ogden Ave,0,2,N/A
2147169,20-Oct-21,Kentucky,Irvington,Lonnie Haynes Rd,1,1,N/A
2341833,19-Oct-21,Minnesota,Byron,N/A,0,1,N/A
2145445,18-Oct-21,Georgia,Augusta,3668 Wheeler Rd,0,1,N/A
2147672,18-Oct-21,California,Fremont,Magellan Dr,0,1,N/A
2147186,17-Oct-21,Ohio,Elyria,703 Lake Ave,0,1,N/A
2143434,17-Oct-21,Minnesota,Minneapolis,1830 Stevens Ave,0,1,N/A
2144453,17-Oct-21,North Carolina,Hendersonville,Bob Cat Spur Ln,0,1,N/A
2143135,17-Oct-21,Illinois,Chicago,4000 block of S King Drive,0,1,N/A
2144625,16-Oct-21,Maine,Phippsburg,N/A,0,1,N/A
2143204,16-Oct-21,Florida,Hialeah (Miami Lakes),6711 Main St,0,1,N/A
2142065,15-Oct-21,Kentucky,Louisville,Norfolk Dr and Fegenbush Ln,0,1,N/A
2142208,15-Oct-21,Maryland,Odenton,700 block of Hammond Branch Rd,0,1,N/A
2142206,15-Oct-21,Virginia,Henrico,1700 block of Fawcett Ln,0,1,N/A
2143067,15-Oct-21,New York,Mooers,N/A,0,1,N/A
2141906,14-Oct-21,Ohio,Dayton,Col Glenn Hwy,0,1,N/A
2141120,14-Oct-21,Texas,San Angelo,802 E 19th St,0,2,N/A
2141279,13-Oct-21,Minnesota,Saint Paul,200 block of W Fuller Ave,0,1,N/A
2140019,13-Oct-21,Florida,Miami,3252 NE 1st Ave,0,2,N/A
2141618,13-Oct-21,Washington,Seattle,N/A,0,1,N/A
2141652,12-Oct-21,Florida,Ocala,5900 block of NW 2nd St,0,1,N/A
2139975,12-Oct-21,Florida,Gainesville,1602 NE Waldo Rd,0,1,N/A
2139498,12-Oct-21,Texas,Houston,5900 block of Flintrock Cir,0,1,N/A
2138755,11-Oct-21,Tennessee,Nashville,1500 Porter Rd,0,1,N/A
2139583,11-Oct-21,Indiana,Lafayette,3000 block of Underwood St,0,1,N/A
2138916,11-Oct-21,Wisconsin,Milwaukee,10201 W Congress St,0,1,N/A
2139898,11-Oct-21,Oklahoma,Lawton,SW 38th St and SW Lee Blvd,0,1,N/A
2180253,11-Oct-21,Michigan,Dickinson (county),N/A,0,1,N/A
2138681,10-Oct-21,Pennsylvania,State College,300 block of Colonnade Blvd,0,1,N/A
2137663,10-Oct-21,Wisconsin,Madison,500 block of State St,0,1,N/A
2138119,10-Oct-21,Utah,Pleasant Grove,900 W 600 S,0,2,N/A
2138131,10-Oct-21,Maryland,Temple Hills,3101 Branch Ave,0,1,N/A
2138102,10-Oct-21,California,Los Angeles,S Hope St and W Jefferson Blvd,0,1,N/A
2137904,10-Oct-21,Ohio,Toledo,1550 Brooke Park,0,1,N/A
2138049,10-Oct-21,Mississippi,Ellisville,N/A,0,1,N/A
2136574,09-Oct-21,Texas,San Antonio,900 block of Probandt St,0,1,N/A
2139006,09-Oct-21,Idaho,Grangeville,700 block of N C St,0,1,N/A
2136170,08-Oct-21,Ohio,Cleveland,10000 block of Hulda Ave,0,1,N/A
2135808,08-Oct-21,Indiana,Portage,6200 block of Old Porter Rd,0,1,N/A
2136181,08-Oct-21,Maryland,Capitol Heights,5254 Marlboro Pike,0,1,N/A
2136484,08-Oct-21,Illinois,Chicago,1400 block of E 69th St,0,1,N/A
2135092,07-Oct-21,Florida,Orlando,4850 Lawing Ln,0,1,N/A
2134657,07-Oct-21,Illinois,Chicago,900 block of N Orleans St,0,4,N/A
2135796,07-Oct-21,Texas,Winnie,234 Buccaneer Dr,0,1,N/A
2135701,07-Oct-21,Illinois,Chicago,1300 block of S California Ave,0,1,N/A
2135692,07-Oct-21,Illinois,Chicago,2100 block of W Superior St,0,1,N/A
2133538,05-Oct-21,Illinois,Chicago,9707 S Halsted St,0,1,N/A
2133418,05-Oct-21,Indiana,South Bend,1100 block of Queen St,0,1,N/A
2133726,05-Oct-21,Texas,Houston,3800 block of Amos St,0,1,N/A
2136432,05-Oct-21,Ohio,Warren,900 block of Landsdowne Ave SW,0,1,N/A
2133552,04-Oct-21,North Carolina,Winston Salem (Winston-salem),N/A,0,1,N/A
2132338,04-Oct-21,Georgia,Atlanta,134 Howell St NE,1,1,N/A
2132317,04-Oct-21,New York,New York (Manhattan),W 40th St and 7th Ave,0,1,N/A
2131951,03-Oct-21,California,Ramona,24242 Sargent Rd,0,1,N/A
2132249,03-Oct-21,Minnesota,Rochester,2000 block of Chardonnay Ln NW,0,2,N/A
2134968,02-Oct-21,Colorado,Aurora (Centennial),6823 S Ivy Way,0,1,N/A
2131103,02-Oct-21,Illinois,Chicago,700 block of N Long Ave,0,1,N/A
2133263,02-Oct-21,Virginia,Hopewell,2800 block of Grant St,0,1,N/A
2131034,02-Oct-21,Illinois,Chicago,1100 block of N Larrabee St,0,2,N/A
2130459,02-Oct-21,Connecticut,Hartford,103 South St,0,1,N/A
2131655,02-Oct-21,New Jersey,Trenton,Meade St,0,1,N/A
2131503,02-Oct-21,Oklahoma,Oklahoma City,SW 59th St and SW Walker Ave,0,1,N/A
2131607,02-Oct-21,Georgia,Athens,200 block of Morton Ave,1,1,N/A
2134493,02-Oct-21,Mississippi,Grenada,400 block of Margin St,0,1,N/A
2139645,02-Oct-21,Mississippi,Grenada,400 block of Margin St,0,1,N/A
2129993,01-Oct-21,New York,Brooklyn,160 Wyckoff St,0,1,N/A
2130979,01-Oct-21,North Carolina,Smithfield,I-95,0,1,N/A
2130135,01-Oct-21,North Carolina,Gold Hill,Doby Dr,0,1,N/A
2134596,01-Oct-21,Alabama,Atmore,415 Bragg St,0,1,N/A
2130366,01-Oct-21,Nebraska,Omaha,N/A,0,1,N/A
2129495,30-Sep-21,Mississippi,Newton,301 W Tatum St,0,1,N/A
2128327,29-Sep-21,Massachusetts,Milton,Randolph Ave,0,1,N/A
2128757,28-Sep-21,Virginia,Dumfries,3930 Townsquare Ct,0,1,N/A
2127374,28-Sep-21,Illinois,Chicago,6500 block of S Calumet Ave,1,3,N/A
2126917,27-Sep-21,Illinois,Morrison (Union Grove),Hillside Rd and Fulfs Rd,0,1,N/A
2126868,27-Sep-21,Maine,Leeds,85 Waltons Way,0,1,N/A
2126985,26-Sep-21,Alabama,Eufaula,Jackson St,0,1,N/A
2126170,26-Sep-21,Texas,Lubbock,4625 71st St,0,1,N/A
2126074,26-Sep-21,Illinois,Chicago,5700 block of S Bishop St,0,1,N/A
2126994,26-Sep-21,South Carolina,Columbia,800 block of Duke Ave,0,1,N/A
2126126,26-Sep-21,Texas,El Paso,4600 block of Rutherford Dr,0,1,N/A
2126561,26-Sep-21,Florida,Cantonment,Nowak Rd and S Hwy 97,0,1,N/A
2127356,26-Sep-21,Georgia,Atlanta,1172 Ira St SW,0,1,N/A
2126352,26-Sep-21,Missouri,Saint Louis,Market St and 20th St,0,1,N/A
2126138,25-Sep-21,Kentucky,Lexington,Erie Rd,0,1,N/A
2126102,25-Sep-21,Kentucky,Florence,1700 Charleston Ct,0,1,N/A
2128932,25-Sep-21,Illinois,Cass (county),N/A,0,1,N/A
2126873,25-Sep-21,Wisconsin,La Crosse,1305 Bainbridge St,0,1,N/A
2125041,23-Sep-21,Oregon,Salem,Stockton Ave S,0,1,N/A
2122826,22-Sep-21,Louisiana,New Orleans,7500 block of Wayfarer St,0,1,N/A
2124169,22-Sep-21,Oregon,Klamath Falls,2400 block of Biehn St,0,1,N/A
2121804,21-Sep-21,New York,Brooklyn,5 MetroTech Center,0,1,N/A
2122983,21-Sep-21,Pennsylvania,Philadelphia,2100 block of Marston Terrace,1,1,N/A
2122083,21-Sep-21,Ohio,Cincinnati,3710 President Dr,0,1,N/A
2122141,21-Sep-21,Alabama,Mobile,1300 N University Blvd,0,1,N/A
2121902,20-Sep-21,Illinois,Urbana,1700 block of E Florida Ave,1,0,N/A
2122092,20-Sep-21,Missouri,Saint Louis,4500 block of Alcott Ave,1,1,N/A
2122111,20-Sep-21,Louisiana,Shreveport,798 W 70th St,0,2,N/A
2121376,19-Sep-21,Iowa,Ames,221 S Oak Ave,0,1,N/A
2119865,18-Sep-21,Georgia,Atlanta (East Point),4031 7 Oaks Ln SW,0,1,N/A
2120410,18-Sep-21,Colorado,Winter Park,Bridger Ct,0,1,N/A
2122287,18-Sep-21,Mississippi,Natchez,Grant St,0,1,N/A
2118879,17-Sep-21,Florida,Lake City,N/A,0,1,N/A
2118844,17-Sep-21,Washington,Mill Creek,1700 block of 148th St SE,0,1,N/A
2119162,17-Sep-21,Louisiana,Shreveport,3100 W Bert Kouns Industrial Loop,0,1,N/A
2117779,16-Sep-21,Missouri,Kansas City,Lexington Ct and E 46th St,0,1,N/A
2117683,16-Sep-21,Massachusetts,Boston,320 Talbot Ave,0,1,N/A
2116971,15-Sep-21,Ohio,Cleveland,E 52nd St and Fleet Ave,0,1,N/A
2117427,15-Sep-21,Connecticut,East Lyme,67 Plants Dam Rd,0,1,N/A
2180247,15-Sep-21,Michigan,Oscoda (county),N/A,0,1,N/A
2118030,15-Sep-21,Tennessee,Chattanooga,3100 block of 14th Ave,0,2,N/A
2116825,14-Sep-21,South Carolina,Myrtle Beach,N/A,0,1,N/A
2116090,14-Sep-21,Georgia,Marietta,925 Whitlock Ave,0,2,N/A
2116616,14-Sep-21,Texas,San Antonio,4900 block of Pecan Grove Dr,0,1,N/A
2115377,13-Sep-21,California,Reedley,900 block of Manning Ave,0,1,N/A
2115908,13-Sep-21,Georgia,Marietta,925 Whitlock Ave NW,0,2,N/A
2180245,13-Sep-21,Michigan,Roscommon (county),N/A,0,1,N/A
2114776,12-Sep-21,Washington,Monroe,14405 179th Ave SE,0,1,N/A
2113640,11-Sep-21,Louisiana,New Orleans,I-10 and Downman Rd,0,1,N/A
2113581,11-Sep-21,Alabama,Calera,I-65,0,1,N/A
2113948,11-Sep-21,Florida,Opa Locka,Dunad Ave and Fisherman St,0,1,N/A
2113745,11-Sep-21,North Dakota,Grand Forks,N/A,0,1,N/A
2113318,10-Sep-21,Georgia,Atlanta,3041 Landrum Dr SW,0,1,N/A
2112778,10-Sep-21,New York,Brooklyn,339 Clifton Pl,1,1,N/A
2111960,09-Sep-21,Michigan,Dearborn,Schaefer Rd and Michigan Ave,0,1,N/A
2112817,09-Sep-21,North Carolina,Garner,400 Conservation Rd,0,1,N/A
2111530,09-Sep-21,Oklahoma,Oklahoma City,8310 N Western Ave,0,1,N/A
2111892,08-Sep-21,Missouri,Saint Louis,5750 Natural Bridge Ave,0,1,N/A
2111306,08-Sep-21,Missouri,Saint Louis,I-55,1,1,N/A
2111806,08-Sep-21,Alabama,Jacksonville,615 Pelham Rd N,0,1,N/A
2111522,08-Sep-21,Florida,Jacksonville,7500 Block of International Village Dr,0,1,N/A
2110902,08-Sep-21,Kentucky,Louisville,635 Industry Rd,0,1,N/A
2110465,07-Sep-21,South Carolina,North Charleston,5059 N Arco Ln,0,1,N/A
2111269,07-Sep-21,Maryland,Baltimore,3700 block of Bell Ave,0,1,N/A
2109854,07-Sep-21,Oregon,Portland,SE 64th Ave and Woodward St,0,1,N/A
2109760,06-Sep-21,Illinois,Chicago,800 block of N Jean Baptiste Point Dusable Lakeshore Dr,0,1,N/A
2109952,06-Sep-21,California,San Diego,3150 Mission Boulevard,0,1,N/A
2110591,06-Sep-21,New York,Murray,Ridge Rd,0,1,N/A
2112641,05-Sep-21,Georgia,Morrow,N/A,0,1,N/A
2109057,05-Sep-21,Florida,Dunedin,1000 Block of Michigan Blvd,0,1,N/A
2110629,05-Sep-21,Illinois,Carbondale,1300 block of N Robert A Stalls Ave,0,1,N/A
2110599,05-Sep-21,Illinois,East Saint Louis,1328 N 44th St,1,0,N/A
2113727,04-Sep-21,Virginia,Charlottesville,102 14th St NW,0,1,N/A
2108650,04-Sep-21,Iowa,Des Moines,5600 block of SW 5th Pl,0,1,N/A
2108914,04-Sep-21,Oklahoma,Oklahoma City (Del City),3920 SE 15th St,0,1,N/A
2108083,04-Sep-21,Indiana,Fort Wayne,5300 block of Lake Ave,0,1,N/A
2107768,03-Sep-21,Ohio,Newark,100 block of S 5th St,0,1,N/A
2107357,03-Sep-21,Wisconsin,Milwaukee,3300 block of N 60th St,0,1,N/A
2107484,03-Sep-21,New Jersey,Newark,100 block of S 5th St,0,1,N/A
2108124,03-Sep-21,Missouri,Chesterfield,Forestlac Dr,0,1,N/A
2108106,03-Sep-21,Alaska,Anchorage,Lana Ct,0,1,N/A
2106407,02-Sep-21,Illinois,Chicago,2000 block of W 47th St,0,2,N/A
2106801,02-Sep-21,Kentucky,Hopkinsville,High St,0,1,N/A
2106512,01-Sep-21,New York,Elmira,800 block of Walnut St,0,1,N/A
2106847,01-Sep-21,Florida,Haines City,N/A,0,1,N/A
2105881,01-Sep-21,Illinois,Chicago,S Indiana Ave and E 104th St,0,1,N/A
2106488,30-Aug-21,Alabama,Sheffield,Jackson Hwy,0,1,N/A
2103996,30-Aug-21,Indiana,Indianapolis,7500 block of E 34th St,0,1,N/A
2103719,30-Aug-21,Georgia,Decatur,4481 Glenwood Rd,0,1,N/A
2104274,30-Aug-21,New York,New York (Manhattan),911 Columbus Ave,0,2,N/A
2104142,29-Aug-21,Ohio,Youngstown,900 block of Kenneth Ave,0,1,N/A
2103887,29-Aug-21,Oklahoma,Lawton,110 SW 4th St,0,1,N/A
2103040,29-Aug-21,Illinois,Chicago,4600 block of W McLean Ave,0,1,N/A
2102017,28-Aug-21,Utah,Ogden (Harrisville),1600 N 400 W,0,1,N/A
2101995,28-Aug-21,Illinois,Chicago,3500 block of S Kedzie Ave,0,1,N/A
2104976,27-Aug-21,West Virginia,Charleston,Coopers Creek Rd,0,1,N/A
2102143,27-Aug-21,Indiana,Fort Wayne,4600 block of Gaywood Dr,0,1,N/A
2102030,27-Aug-21,Alabama,Atmore,410 Innovation Pkwy,0,1,N/A
2101910,27-Aug-21,Kentucky,Owensboro,2280 Tamarack Rd,0,1,N/A
2101828,26-Aug-21,Colorado,Arvada,6400 block of 60th Ave,0,1,N/A
2101000,26-Aug-21,Kentucky,Louisville,3340 Bardstown Rd,0,1,N/A
2103642,26-Aug-21,Michigan,Detroit,12970 block of Pelkey St,0,1,N/A
2101142,26-Aug-21,Georgia,Augusta,3021 Washington Rd,0,2,N/A
2102186,26-Aug-21,Texas,Mcallen,3000 block of E US Business 83,0,1,N/A
2100986,26-Aug-21,Missouri,Saint Louis,6000 block of Pennsylvania Ave,0,2,N/A
2101188,26-Aug-21,Oklahoma,Springer,N/A,0,2,N/A
2101178,26-Aug-21,Illinois,Chicago,7000 block of S State St,0,2,N/A
2100175,25-Aug-21,Alabama,Mobile,2000 block of Gill Rd,0,1,N/A
2099736,25-Aug-21,Georgia,Atlanta,3843 Jonesboro Rd SE,0,1,N/A
2100326,25-Aug-21,Indiana,Indianapolis,3500 block of Cecil Ave,0,1,N/A
2099064,23-Aug-21,New York,New York (Manhattan),31st St and 7th Ave,0,1,N/A
2100729,23-Aug-21,New York,New York (Manhattan),136th St and Seventh Ave,0,1,N/A
2098894,23-Aug-21,South Carolina,Columbia,Beltline Blvd and Deerwood St,0,1,N/A
2098262,23-Aug-21,Florida,Jacksonville,3200 Block of Rayford St,0,1,N/A
2098463,23-Aug-21,Wisconsin,Green Bay (Howard),N/A,0,1,N/A
2097031,22-Aug-21,Indiana,Indianapolis,6500 block of Knobstone Way,0,2,N/A
2098720,22-Aug-21,Pennsylvania,Conneaut Lake,S Center Ln,0,1,N/A
2097153,22-Aug-21,Michigan,Kalamazoo,Woodbury St,1,1,N/A
2096501,21-Aug-21,Georgia,Atlanta,497 Norfolk St,0,1,N/A
2096027,20-Aug-21,Texas,Houston,9200 block of Long Point Rd,0,1,N/A
2095846,20-Aug-21,Illinois,Chicago,400 block of E 111th St,0,2,N/A
2095986,19-Aug-21,Minnesota,Rochester,N/A,0,1,N/A
2096196,19-Aug-21,Oklahoma,Oklahoma City,SW 44th St and S Independence Ave,0,1,N/A
2095631,19-Aug-21,Illinois,Chicago,1000 block of N Cicero Ave,0,1,N/A
2094498,18-Aug-21,Missouri,Saint Louis,9100 block of Jordan St,0,2,N/A
2095515,18-Aug-21,Pennsylvania,Chester,400 block of Frank Young Ave,0,1,N/A
2094335,17-Aug-21,Georgia,Albany,200 block of Slater King Dr,0,1,N/A
2093789,17-Aug-21,Missouri,Saint Louis (Berkeley),8000 block of Busiek Ave,0,1,N/A
2093532,17-Aug-21,Louisiana,Shreveport,1600 block of Malcolm St,0,1,N/A
2092842,16-Aug-21,Louisiana,New Orleans,4000 block of Eve St,0,1,N/A
2093456,16-Aug-21,Illinois,Chicago,5200 block of W Hirsch St,0,1,N/A
2093247,16-Aug-21,Texas,San Antonio,Perrin Beitel Rd,0,1,N/A
2091796,15-Aug-21,Georgia,Atlanta,200 block of Wellington St,0,1,N/A
2092824,14-Aug-21,Arkansas,North Little Rock,4116 E Broadway St,0,1,N/A
2091357,14-Aug-21,Ohio,Cincinnati,1800 block of Forbus St,0,1,N/A
2091466,14-Aug-21,Pennsylvania,Columbia,400 block of Locust St,0,1,N/A
2091576,14-Aug-21,Indiana,Evansville,2021 N Fares Ave,0,1,N/A
2092182,14-Aug-21,California,Quincy,N/A,0,1,N/A
2091097,14-Aug-21,Maryland,Baltimore,1400 block of Mountmor Ct,0,1,N/A
2089794,13-Aug-21,Florida,Pensacola,130 E Government St,0,1,N/A
2090551,13-Aug-21,New Jersey,Newark,60 Pulaski St,0,4,N/A
2089848,12-Aug-21,Florida,Opa Locka,13448 Aswan Rd,0,1,N/A
2089805,12-Aug-21,Utah,Ogden (West Haven),2500 S and 2100 W,0,1,N/A
2089802,10-Aug-21,Wisconsin,Kenosha,4000 block of 45th St,0,1,N/A
2087851,10-Aug-21,Ohio,Columbus,2505 Brentnell Blvd,0,1,N/A
2087783,10-Aug-21,North Carolina,Charlotte,7201 Bevington Woods Lane,0,2,N/A
2087303,09-Aug-21,Connecticut,New Haven,Crescent St and Fournier St,0,1,N/A
2086386,09-Aug-21,Texas,Lubbock,2800 block of 24th St,0,1,N/A
2087675,08-Aug-21,Virginia,Woodbridge,13989 Jefferson Davis Hwy,0,1,N/A
2085837,08-Aug-21,Texas,Lubbock,701 N Indiana Ave,0,1,N/A
2085791,08-Aug-21,Indiana,Indianapolis,2600 block of N Harding St,0,2,N/A
2086107,08-Aug-21,Florida,Dundee,28500 US-27,0,2,N/A
2087099,08-Aug-21,Louisiana,Boutte,14221 US-90,0,1,N/A
2085922,08-Aug-21,Tennessee,Memphis,159 Beale St,0,2,N/A
2086545,08-Aug-21,Tennessee,Memphis,Fox Valley Dr,0,1,N/A
2085882,07-Aug-21,New York,Brooklyn,580 Pennsylvania Ave,1,1,N/A
2086644,07-Aug-21,Michigan,Pontiac,1200 block of Cherrylawn Dr,0,1,N/A
2087242,07-Aug-21,Florida,Saint Petersburg,200 block of Central Ave,0,1,N/A
2084606,06-Aug-21,Pennsylvania,Philadelphia,500 block of Manheim St,0,1,N/A
2083190,05-Aug-21,New York,Corona (Queens),148th St and Jamaica Ave,0,2,N/A
2084420,05-Aug-21,New York,Brooklyn,44 New Lots Ave,0,1,N/A
2083617,05-Aug-21,Georgia,Statesboro,500 E Main St,0,1,N/A
2083532,05-Aug-21,Illinois,Tuscola,1106 E North Line Rd,0,1,N/A
2082546,04-Aug-21,Georgia,Atlanta,14 Hilliard St NE,0,1,N/A
2083114,04-Aug-21,New Jersey,Paterson,Hamilton Ave and Summer St,0,1,N/A
2083043,04-Aug-21,Mississippi,Jackson,4901 McWillie Cir,0,1,N/A
2083374,03-Aug-21,Indiana,Mount Vernon,465 W 9th St,0,1,N/A
2082606,03-Aug-21,Texas,Houston,7755 W Bellfort Blvd,0,1,N/A
2081947,03-Aug-21,Illinois,Chicago,201 E Randolph St,0,1,N/A
2081639,03-Aug-21,New York,Rochester,Ave E and St Paul St,0,1,N/A
2082992,03-Aug-21,Arkansas,Hot Springs National Park (Hot Springs),6039 Airport Rd,0,2,N/A
2081317,02-Aug-21,Tennessee,Martin,240 Oakland St,0,1,N/A
2081179,02-Aug-21,Indiana,Gary,800 block of W 25th Ave,0,2,N/A
2081876,02-Aug-21,Texas,San Antonio,2330 Austin Hwy,0,1,N/A
2080597,02-Aug-21,Oklahoma,Oklahoma City,SW 13th St and S Agnew Ave,0,1,N/A
2081458,02-Aug-21,Ohio,Dayton (Trotwood),4900 block of Bloomfield Dr,0,1,N/A
2081020,01-Aug-21,New York,Rochester,N/A,0,1,N/A
2080586,01-Aug-21,Florida,Cocoa,Kennedy Cir,0,1,N/A
2083263,01-Aug-21,Texas,Uvalde,431 Apolonio St,0,1,N/A
2080555,01-Aug-21,Washington,Renton,300 block of Rainier Ave S,0,1,N/A
2080568,01-Aug-21,Illinois,Chicago,4800 block of W Nelson St,0,2,N/A
2247434,01-Aug-21,Georgia,Winder,Gordon Court,0,1,N/A
2081833,31-Jul-21,Texas,Lufkin,2000 block of S John Redditt Dr,0,1,N/A
2081612,31-Jul-21,Idaho,Stites (Clearwater),Long Creek and Black Canyon Rd,0,1,N/A
2080441,31-Jul-21,Louisiana,La Place (Laplace),I-10,0,2,N/A
